#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	    -0.00001993	    -0.01057072	    -0.17275296	    -1.24340019	    -4.22840068	    -9.82922273	   -18.48505322	   -30.65614437	   -46.94752939	   -68.62140031	   -96.62173393	  -131.33066209	  -173.16109941	  -222.31361872	  -279.83406120	  -347.27362476	  -430.60679446
              2  	    -0.00036958	    -0.02655995	    -0.30490065	    -1.51988511	    -4.56235361	   -10.12217411	   -18.70001169	   -30.91418173	   -47.39942438	   -69.09682045	   -97.02793614	  -131.61367517	  -173.20275052	  -222.39547901	  -280.30383663	  -349.11171960	  -432.96018543
              3  	    -0.00050239	    -0.03372047	    -0.36880719	    -1.66097018	    -4.72481342	   -10.26633784	   -18.81409165	   -31.05469031	   -47.58882596	   -69.30785598	   -97.15019141	  -131.64989579	  -173.10444615	  -222.31567090	  -280.58138243	  -350.03035133	  -434.09676737
              4  	    -0.00114925	    -0.03976737	    -0.38179633	    -1.67005983	    -4.71310453	   -10.19887117	   -18.74214339	   -30.95573198	   -47.53225164	   -69.31458164	   -97.05690948	  -131.41696407	  -172.88104959	  -222.10860218	  -280.49789040	  -350.27056691	  -434.58648389
              5  	    -0.00136583	    -0.05238973	    -0.44566611	    -1.80571689	    -4.90313819	   -10.41888182	   -18.98092946	   -31.28444970	   -47.92568761	   -69.71334713	   -97.46504070	  -131.81109605	  -173.14104836	  -222.36262465	  -280.90433449	  -350.93790357	  -435.45740741
              6  	    -0.00091971	    -0.05356643	    -0.46004423	    -1.83760510	    -4.94552437	   -10.44954086	   -19.03015560	   -31.35393123	   -47.98746002	   -69.78435540	   -97.58003599	  -131.80071835	  -173.08823049	  -222.34486460	  -280.86201378	  -351.10711792	  -435.77031461
              7  	    -0.00115899	    -0.05769664	    -0.46997383	    -1.83734908	    -4.92566626	   -10.41412726	   -18.96893345	   -31.26113419	   -47.83519228	   -69.58332657	   -97.36762830	  -131.58596050	  -172.82454845	  -222.17303293	  -280.76820734	  -350.97156225	  -435.61222838
              8  	    -0.00093965	    -0.04520325	    -0.40364894	    -1.70111913	    -4.74831355	   -10.23317156	   -18.78242526	   -31.04092742	   -47.61636824	   -69.37582510	   -97.13351640	  -131.37066602	  -172.72901382	  -221.94298240	  -280.32528572	  -350.35301898	  -434.85969557
              9  	    -0.00064281	    -0.04122888	    -0.40013372	    -1.71431295	    -4.77277813	   -10.26232803	   -18.78494838	   -30.96916995	   -47.56012059	   -69.29504791	   -97.02739733	  -131.27663722	  -172.56834305	  -221.78948301	  -280.31673458	  -350.32910072	  -434.79623482
             10  	    -0.00061783	    -0.04164320	    -0.40450845	    -1.72209999	    -4.76539585	   -10.24304139	   -18.76631139	   -30.90407244	   -47.44933658	   -69.19174758	   -96.87629588	  -131.13517775	  -172.40811287	  -221.70199691	  -280.28674877	  -350.35082634	  -434.88775833
             11  	    -0.00084728	    -0.05071779	    -0.43340352	    -1.77636933	    -4.84871831	   -10.35405003	   -18.87591093	   -31.02853801	   -47.60053942	   -69.38271165	   -97.02685107	  -131.34137962	  -172.65914750	  -221.91689712	  -280.54601543	  -350.69290065	  -435.30299088
             12  	    -0.00088338	    -0.04857122	    -0.42960878	    -1.77158841	    -4.82550965	   -10.29956495	   -18.81463195	   -31.01048994	   -47.58873808	   -69.38117244	   -97.06270064	  -131.21147687	  -172.51841195	  -221.85637474	  -280.58107305	  -350.75222761	  -435.50700394
             13  	    -0.00105267	    -0.04924600	    -0.41597139	    -1.72107187	    -4.75403737	   -10.22588647	   -18.75451251	   -30.94198770	   -47.50149328	   -69.28533624	   -96.97069524	  -131.07988594	  -172.32738936	  -221.67232266	  -280.40124645	  -350.53647050	  -435.20688542
             14  	    -0.00156593	    -0.05435118	    -0.42955265	    -1.73504382	    -4.75568752	   -10.19727534	   -18.70196265	   -30.88235951	   -47.48504013	   -69.22024012	   -96.85780204	  -130.97324016	  -172.29657854	  -221.51892463	  -280.35588063	  -350.78845110	  -435.56407052
