#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	    -0.00025691	    -0.23061353	    -2.01507299	    -6.16224944	   -13.10507698	   -23.14653992	   -36.64587711	   -55.46944331	   -80.09348245	  -110.95286165	  -149.27515491	  -193.72753990	  -245.74050939	  -307.47792006	  -386.28729073	  -483.37389575	  -599.91767045
              2  	    -0.00082230	    -0.25220292	    -2.03954838	    -6.18193993	   -13.11580895	   -23.14729868	   -36.68222831	   -55.47795764	   -80.09890497	  -110.99489494	  -149.18176706	  -193.68694515	  -245.70872726	  -307.61341119	  -386.37265394	  -483.44360519	  -599.97080428
              3  	    -0.00084246	    -0.25582580	    -2.04300998	    -6.18489105	   -13.11545197	   -23.14765728	   -36.68883712	   -55.47113084	   -80.09659347	  -111.00960802	  -149.16475270	  -193.67171727	  -245.70305592	  -307.63930137	  -386.38858023	  -483.46275592	  -599.98044093
              4  	    -0.00120836	    -0.26677136	    -2.05539573	    -6.19445898	   -13.12322920	   -23.15084730	   -36.70006159	   -55.49171769	   -80.10792652	  -111.00058774	  -149.13175865	  -193.67014070	  -245.68279608	  -307.70363333	  -386.42433855	  -483.48527817	  -599.99757588
              5  	    -0.00174876	    -0.27889349	    -2.06797155	    -6.20463715	   -13.12480093	   -23.14972923	   -36.72356134	   -55.48405528	   -80.09686501	  -111.03830123	  -149.07933037	  -193.61512176	  -245.67113084	  -307.76904860	  -386.48230083	  -483.52771241	  -600.02929917
              6  	    -0.00198516	    -0.28576946	    -2.07687373	    -6.21285749	   -13.13263345	   -23.15429402	   -36.73599521	   -55.49986828	   -80.10888518	  -111.04234309	  -149.06601779	  -193.60594376	  -245.67095462	  -307.82330322	  -386.51693876	  -483.57307482	  -600.05011232
              7  	    -0.00348771	    -0.30454800	    -2.09787366	    -6.22637486	   -13.14624331	   -23.14650530	   -36.76075988	   -55.55014838	   -80.12884537	  -111.01769112	  -149.05381250	  -193.61320335	  -245.63003369	  -307.90534820	  -386.57461014	  -483.60197367	  -600.08764013
              8  	    -0.00487429	    -0.31937333	    -2.11544320	    -6.24231663	   -13.15513925	   -23.15735591	   -36.81407799	   -55.58645476	   -80.15572149	  -111.06982902	  -149.02537163	  -193.60085708	  -245.70379555	  -308.13002095	  -386.77340368	  -483.80098576	  -600.26671135
              9  	    -0.00624691	    -0.34014272	    -2.14271171	    -6.26866994	   -13.16813353	   -23.17531522	   -36.86226439	   -55.60094302	   -80.19836812	  -111.15165905	  -148.96976703	  -193.56278395	  -245.76246878	  -308.28584724	  -386.93876942	  -483.92923952	  -600.37002689
             10  	    -0.00709186	    -0.34816223	    -2.14947890	    -6.26982708	   -13.16461866	   -23.16581638	   -36.85461719	   -55.60658083	   -80.19014321	  -111.10306177	  -148.90801509	  -193.53355336	  -245.73483862	  -308.30135512	  -386.94405743	  -483.93788958	  -600.36051827
             11  	    -0.00767431	    -0.35587235	    -2.15928519	    -6.28034949	   -13.16852315	   -23.17423614	   -36.86687345	   -55.60598443	   -80.20724676	  -111.13586393	  -148.88792108	  -193.50581919	  -245.74217033	  -308.34232806	  -386.96678079	  -483.97903623	  -600.39091517
             12  	    -0.00839149	    -0.36323972	    -2.16773077	    -6.28552293	   -13.16752568	   -23.17799121	   -36.88182953	   -55.60913733	   -80.21899932	  -111.14029772	  -148.84933479	  -193.47805572	  -245.74504186	  -308.41912666	  -387.02701538	  -484.05573230	  -600.43156837
             13  	    -0.00858914	    -0.37011814	    -2.17366617	    -6.28513265	   -13.15471625	   -23.17121980	   -36.89069759	   -55.60290045	   -80.20147388	  -111.14822844	  -148.79324230	  -193.40830859	  -245.68900548	  -308.43183657	  -387.00325593	  -484.06976969	  -600.38346977
             14  	    -0.00972366	    -0.38147548	    -2.18935850	    -6.29910007	   -13.16652979	   -23.18147041	   -36.91673847	   -55.63597724	   -80.24253407	  -111.17959844	  -148.77879730	  -193.44855668	  -245.75131819	  -308.54654738	  -387.13559500	  -484.19329750	  -600.46920778
             15  	    -0.01022123	    -0.38663100	    -2.19492655	    -6.29717196	   -13.15483739	   -23.15940988	   -36.90500134	   -55.60667534	   -80.23814580	  -111.10832506	  -148.69490196	  -193.35431011	  -245.70023606	  -308.61983513	  -387.17066381	  -484.19284281	  -600.45291864
             16  	    -0.01049644	    -0.39342958	    -2.20569799	    -6.30638470	   -13.16587937	   -23.16114559	   -36.90547798	   -55.62820166	   -80.20626705	  -111.09650533	  -148.67209730	  -193.36060955	  -245.67085740	  -308.61568874	  -387.19688877	  -484.14869403	  -600.46577273
             17  	    -0.00885615	    -0.37832455	    -2.17808417	    -6.27180788	   -13.12780809	   -23.11428562	   -36.86224861	   -55.59334940	   -80.15756104	  -111.05203222	  -148.62687974	  -193.30480972	  -245.62212981	  -308.61580405	  -387.21087292	  -484.11870106	  -600.40794242
             18  	    -0.01061896	    -0.38948698	    -2.19311359	    -6.28393685	   -13.13487602	   -23.10749747	   -36.87502199	   -55.60857138	   -80.16141141	  -111.00993374	  -148.61615978	  -193.27108087	  -245.60850393	  -308.75744203	  -387.43309394	  -484.29109437	  -600.54953734
             19  	    -0.01050804	    -0.39574014	    -2.20309239	    -6.30016324	   -13.15093490	   -23.12593894	   -36.91163538	   -55.62516423	   -80.18974778	  -111.06409512	  -148.64903152	  -193.29105271	  -245.68447647	  -308.81162405	  -387.43573800	  -484.31957826	  -600.55979082
             20  	    -0.00987973	    -0.38481775	    -2.17723316	    -6.26381050	   -13.10204389	   -23.07834829	   -36.85768171	   -55.56130475	   -80.14552169	  -111.00286371	  -148.51145885	  -193.18372849	  -245.60264320	  -308.73678502	  -387.41324423	  -484.26610299	  -600.49688075
             21  	    -0.01152008	    -0.39092262	    -2.18166808	    -6.26360913	   -13.10703839	   -23.08498377	   -36.87363385	   -55.59559148	   -80.15048894	  -110.97890991	  -148.57703756	  -193.21512016	  -245.57399339	  -308.79867814	  -387.47329972	  -484.30510948	  -600.55029501
             22  	    -0.01112861	    -0.38704787	    -2.17669923	    -6.25898152	   -13.10863006	   -23.09128042	   -36.83714403	   -55.56091820	   -80.12052585	  -110.98504851	  -148.52470077	  -193.20012374	  -245.51270161	  -308.76684870	  -387.41731102	  -484.29336108	  -600.54427775
             23  	    -0.00939866	    -0.37551427	    -2.16428155	    -6.24806014	   -13.09895600	   -23.09471630	   -36.82443459	   -55.53096657	   -80.13184073	  -110.97262521	  -148.56046689	  -193.21643493	  -245.51692914	  -308.73336023	  -387.35260044	  -484.21757111	  -600.47878085
             24  	    -0.00915664	    -0.38099935	    -2.17627606	    -6.26440357	   -13.11743102	   -23.09974832	   -36.85841475	   -55.56376621	   -80.15512836	  -111.01499065	  -148.60697282	  -193.25425011	  -245.58267907	  -308.76263472	  -387.39864173	  -484.30566911	  -600.56407133
             25  	    -0.01065895	    -0.38519026	    -2.17367612	    -6.25846945	   -13.09692545	   -23.08159227	   -36.86132632	   -55.52908023	   -80.11662326	  -111.01515794	  -148.56958195	  -193.15143984	  -245.58958725	  -308.80297981	  -387.45313398	  -484.26217914	  -600.53656820
             26  	    -0.01010948	    -0.37721680	    -2.16203158	    -6.25199889	   -13.08540784	   -23.07073325	   -36.86428817	   -55.51779878	   -80.13425801	  -111.06060397	  -148.55567487	  -193.15388163	  -245.62327293	  -308.70446062	  -387.41921653	  -484.18831283	  -600.51637704
             27  	    -0.01155129	    -0.38974791	    -2.18687849	    -6.27596017	   -13.11468757	   -23.09085015	   -36.87763658	   -55.55997853	   -80.16276442	  -111.06550033	  -148.59636601	  -193.16651564	  -245.59553623	  -308.75654586	  -387.41734958	  -484.24504011	  -600.47437606
             28  	    -0.01067501	    -0.38251211	    -2.17346681	    -6.25659543	   -13.10192303	   -23.08453886	   -36.84013945	   -55.57895996	   -80.14863597	  -111.03150710	  -148.59610628	  -193.20414740	  -245.59048492	  -308.75355897	  -387.39675176	  -484.18144824	  -600.47710971
             29  	    -0.01052450	    -0.38012666	    -2.16977722	    -6.25205895	   -13.09445895	   -23.07622160	   -36.84375793	   -55.56764889	   -80.15252329	  -111.01862508	  -148.56595129	  -193.22263650	  -245.55873226	  -308.72373213	  -387.34262145	  -484.16512197	  -600.40040020
             30  	    -0.01098587	    -0.38839640	    -2.18582953	    -6.27185311	   -13.11689626	   -23.10417859	   -36.87970513	   -55.60206677	   -80.19661544	  -111.06213832	  -148.61208634	  -193.24438727	  -245.60308759	  -308.76894719	  -387.34142006	  -484.25228966	  -600.43259973
             31  	    -0.00988804	    -0.38895301	    -2.18715254	    -6.27542026	   -13.11269479	   -23.10831795	   -36.90070550	   -55.59082794	   -80.18564053	  -111.10491785	  -148.67584953	  -193.18613778	  -245.62312986	  -308.86409858	  -387.47943072	  -484.31828953	  -600.57500371
             32  	    -0.01077907	    -0.38655284	    -2.17821520	    -6.25988851	   -13.09094028	   -23.09231608	   -36.88054914	   -55.56064061	   -80.15671997	  -111.08318560	  -148.55905420	  -193.13911602	  -245.59778100	  -308.85944792	  -387.43111482	  -484.26109487	  -600.51924710
             33  	    -0.01262066	    -0.40002176	    -2.19879349	    -6.28821299	   -13.11661536	   -23.12595212	   -36.90720964	   -55.57916485	   -80.17802185	  -111.12744080	  -148.55902165	  -193.16542246	  -245.65432983	  -308.90329459	  -387.52461736	  -484.35715231	  -600.63082721
             34  	    -0.01236944	    -0.39427672	    -2.18847398	    -6.27682519	   -13.11953375	   -23.11284759	   -36.90900439	   -55.59529147	   -80.17155680	  -111.04917374	  -148.57861214	  -193.25384350	  -245.63722561	  -308.87134534	  -387.51818631	  -484.35961190	  -600.65801053
             35  	    -0.01272160	    -0.40156549	    -2.20394194	    -6.29423901	   -13.13133463	   -23.13109520	   -36.93591022	   -55.62108029	   -80.24791322	  -111.11011005	  -148.63531498	  -193.30017090	  -245.67682331	  -308.90719931	  -387.60642547	  -484.42511891	  -600.67245451
             36  	    -0.01130073	    -0.39371707	    -2.19177622	    -6.27929855	   -13.10901302	   -23.11330402	   -36.93299568	   -55.60427699	   -80.23113920	  -111.12580636	  -148.63870528	  -193.21700306	  -245.70855352	  -309.00495085	  -387.68197339	  -484.51781417	  -600.78251052
             37  	    -0.01203714	    -0.39163410	    -2.17896402	    -6.25303245	   -13.07572441	   -23.07654404	   -36.92663751	   -55.62575399	   -80.21060722	  -111.08695824	  -148.56084689	  -193.16184457	  -245.65088228	  -309.04173697	  -387.75482734	  -484.62791639	  -600.83641530
             38  	    -0.01115831	    -0.39363489	    -2.18851549	    -6.26205878	   -13.09595581	   -23.08662328	   -36.93174654	   -55.70608854	   -80.26090935	  -111.07491526	  -148.60840334	  -193.23690268	  -245.65999056	  -309.02284184	  -387.76426110	  -484.57240342	  -600.78519771
             39  	    -0.01376522	    -0.39743027	    -2.18400858	    -6.24449555	   -13.07213460	   -23.04897289	   -36.91819476	   -55.72436718	   -80.24341401	  -110.96745003	  -148.63135925	  -193.19667754	  -245.60403632	  -309.09493018	  -387.81764140	  -484.55237272	  -600.73257681
             40  	    -0.01324128	    -0.38981387	    -2.17296093	    -6.23378818	   -13.06148096	   -23.05914247	   -36.90352673	   -55.70808875	   -80.21926665	  -110.99747764	  -148.62570271	  -193.19337571	  -245.61641865	  -309.08666799	  -387.82361836	  -484.54374943	  -600.77280368
             41  	    -0.01348213	    -0.39608065	    -2.18198867	    -6.23927279	   -13.06098563	   -23.05605578	   -36.92241034	   -55.70509020	   -80.21966709	  -111.03380394	  -148.56747584	  -193.12699894	  -245.61118499	  -309.12708304	  -387.90616688	  -484.59236612	  -600.81180488
             42  	    -0.01230335	    -0.39299245	    -2.18318830	    -6.24883636	   -13.06445465	   -23.06849622	   -36.92684617	   -55.67313757	   -80.23619902	  -111.05307103	  -148.60314610	  -193.14394075	  -245.65005368	  -309.07732118	  -387.74696627	  -484.55997244	  -600.70187295
             43  	    -0.01227142	    -0.39884366	    -2.19532182	    -6.25978099	   -13.07767390	   -23.07551879	   -36.91276013	   -55.67326792	   -80.24637492	  -111.05133749	  -148.58818575	  -193.14089285	  -245.64162670	  -309.04633178	  -387.73350038	  -484.50926491	  -600.65893261
             44  	    -0.01288521	    -0.40488567	    -2.19224615	    -6.24812202	   -13.05158252	   -23.05577176	   -36.91035959	   -55.64656372	   -80.25331491	  -111.01105899	  -148.47215396	  -193.11277638	  -245.61280746	  -309.09187518	  -387.86934550	  -484.54344262	  -600.65789746
             45  	    -0.01417107	    -0.41557240	    -2.20968726	    -6.26686937	   -13.08220637	   -23.06723363	   -36.91718534	   -55.71289425	   -80.27077746	  -110.99818855	  -148.54312845	  -193.16224707	  -245.64032289	  -309.15519404	  -387.88002884	  -484.60194588	  -600.70568520
             46  	    -0.01405833	    -0.40723340	    -2.19263147	    -6.24612565	   -13.06221937	   -23.03227644	   -36.88165788	   -55.70834330	   -80.20855201	  -110.96530609	  -148.53839862	  -193.11245932	  -245.61131532	  -309.15423480	  -387.84196282	  -484.57358545	  -600.67596189
             47  	    -0.01377273	    -0.39691677	    -2.17131149	    -6.22109534	   -13.03789478	   -23.00595453	   -36.84935727	   -55.68798849	   -80.18887560	  -110.94719018	  -148.51491558	  -193.11577513	  -245.60784541	  -309.16730300	  -387.80239966	  -484.58040517	  -600.64313151
             48  	    -0.01483145	    -0.40477909	    -2.18541083	    -6.23778419	   -13.05263168	   -23.02448228	   -36.84982296	   -55.67730120	   -80.18043322	  -110.98637092	  -148.49346549	  -193.08638130	  -245.66298214	  -309.19441994	  -387.87142722	  -484.62304744	  -600.73185395
             49  	    -0.01407783	    -0.40775568	    -2.19760981	    -6.25421039	   -13.07658511	   -23.05429773	   -36.85706208	   -55.71118377	   -80.18835943	  -110.98277802	  -148.53238499	  -193.10228294	  -245.66587967	  -309.20463224	  -387.87925069	  -484.60173118	  -600.80407890
             50  	    -0.01386963	    -0.40540868	    -2.19857887	    -6.25797369	   -13.07771053	   -23.05268477	   -36.87849374	   -55.69326544	   -80.17608596	  -110.97238358	  -148.54101068	  -193.11470671	  -245.65429441	  -309.14142704	  -387.80263357	  -484.57342620	  -600.71912229
             51  	    -0.01389980	    -0.40495221	    -2.19662045	    -6.26145217	   -13.07506319	   -23.06936746	   -36.90340176	   -55.64087491	   -80.19067471	  -111.05564311	  -148.53066625	  -193.08817731	  -245.66725156	  -309.15052672	  -387.75451583	  -484.59815669	  -600.67164476
             52  	    -0.01427377	    -0.40371266	    -2.19715481	    -6.26350389	   -13.08140137	   -23.06476797	   -36.92578854	   -55.65941165	   -80.16470191	  -111.07268510	  -148.56074518	  -193.10199279	  -245.65838381	  -309.11372718	  -387.80955790	  -484.57022064	  -600.72273086
             53  	    -0.01460533	    -0.41111498	    -2.20820315	    -6.27157988	   -13.08473461	   -23.07016413	   -36.93451012	   -55.67479456	   -80.22944494	  -111.05656596	  -148.55745855	  -193.12251028	  -245.67637167	  -309.10471343	  -387.75638835	  -484.51105554	  -600.67622881
