#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	     0.00000000	     0.00000000	     0.00000000	     0.00000000	    -0.00109624	    -0.00962073	    -0.04737547	    -0.19733625	    -0.64324473	    -1.70613988	    -3.86642280	    -7.74306751	   -14.00151149	   -23.38994416	   -36.66279356	   -54.54133406	   -77.60328219
              2  	     0.00000000	     0.00000000	    -0.00002015	    -0.00118112	    -0.00868028	    -0.04304633	    -0.15914525	    -0.47614173	    -1.19346430	    -2.60642164	    -5.14369055	    -9.33892477	   -15.82988190	   -25.30334106	   -38.46891690	   -56.10308323	   -78.97443002
              3  	     0.00000000	    -0.00005257	    -0.00143651	    -0.00755255	    -0.03184555	    -0.11309504	    -0.32493180	    -0.81099438	    -1.77743476	    -3.53202017	    -6.49105619	   -11.10375910	   -18.01075695	   -27.78922984	   -41.19863780	   -58.87465910	   -81.71390323
              4  	     0.00000000	    -0.00010085	    -0.00189941	    -0.01242268	    -0.05400871	    -0.17894662	    -0.48086505	    -1.12703501	    -2.34260769	    -4.40998497	    -7.65861118	   -12.54252609	   -19.61011830	   -29.49981867	   -42.92922580	   -60.66403263	   -83.39167688
              5  	     0.00000000	     0.00000000	    -0.00047771	    -0.01209310	    -0.06997909	    -0.23896678	    -0.62311117	    -1.39487070	    -2.77778752	    -5.03209799	    -8.54012926	   -13.73007172	   -21.07687424	   -31.15786287	   -44.72763660	   -62.42464130	   -85.08913396
              6  	     0.00000000	     0.00000000	    -0.00095340	    -0.01260984	    -0.06764246	    -0.23154414	    -0.60877489	    -1.35978122	    -2.68504297	    -4.85875903	    -8.26606369	   -13.37283389	   -20.64591293	   -30.68381297	   -44.17067365	   -61.87661579	   -84.54127658
              7  	     0.00000000	    -0.00008254	    -0.00454291	    -0.02380146	    -0.08639314	    -0.24516471	    -0.61478511	    -1.34851416	    -2.65679879	    -4.82709393	    -8.21114850	   -13.24518644	   -20.45157282	   -30.41226567	   -43.82379990	   -61.42235423	   -83.99880835
              8  	     0.00000000	    -0.00032584	    -0.00346859	    -0.02525835	    -0.10434884	    -0.30663415	    -0.75214165	    -1.59841990	    -3.03347530	    -5.38234572	    -9.02732730	   -14.38103598	   -21.94075524	   -32.29713199	   -46.05997036	   -64.01721962	   -86.88119319
              9  	     0.00000000	    -0.00023251	    -0.00265529	    -0.01725896	    -0.08270961	    -0.27749073	    -0.71628580	    -1.54736057	    -2.98363703	    -5.28003332	    -8.82836372	   -14.03677438	   -21.51078715	   -31.78657279	   -45.56181514	   -63.44881729	   -86.34931110
             10  	     0.00000000	    -0.00118287	    -0.01045789	    -0.04872321	    -0.14824167	    -0.36946829	    -0.83984448	    -1.73472572	    -3.27515282	    -5.73796499	    -9.48341189	   -14.89804536	   -22.50495758	   -32.95647381	   -46.84409382	   -65.00932986	   -88.09095578
             11  	     0.00000000	    -0.00013418	    -0.00418045	    -0.03398319	    -0.12962820	    -0.37231078	    -0.89204231	    -1.88735435	    -3.58122820	    -6.21973382	   -10.18885652	   -15.87320241	   -23.70647838	   -34.28715208	   -48.28604370	   -66.29967583	   -89.16589978
             12  	     0.00000000	    -0.00013418	    -0.00406065	    -0.02803721	    -0.10979918	    -0.31642849	    -0.75961952	    -1.60313948	    -3.08554149	    -5.48496104	    -9.15618037	   -14.49834634	   -22.05641904	   -32.42565859	   -46.29289446	   -64.30212142	   -87.16460112
             13  	     0.00000000	    -0.00038681	    -0.00389552	    -0.02532536	    -0.10417406	    -0.30396436	    -0.72654878	    -1.52429722	    -2.93281125	    -5.21852250	    -8.73208904	   -13.95375033	   -21.38467803	   -31.59707524	   -45.30042427	   -63.08100455	   -85.69282437
             14  	     0.00000000	    -0.00038681	    -0.00292860	    -0.01786691	    -0.08195106	    -0.26167933	    -0.66144477	    -1.43688065	    -2.78220344	    -4.99145644	    -8.43952397	   -13.58284134	   -20.96868367	   -31.10784049	   -44.70798155	   -62.42151064	   -85.07765846
             15  	     0.00000000	    -0.00055299	    -0.00684542	    -0.04190118	    -0.15811673	    -0.42646333	    -0.97215196	    -1.97057734	    -3.63482992	    -6.25917881	   -10.22541777	   -15.88052217	   -23.72204552	   -34.33294152	   -48.28567185	   -66.34740701	   -89.23049972
             16  	     0.00000000	    -0.00028682	    -0.00466008	    -0.03205790	    -0.12769632	    -0.35892400	    -0.84408074	    -1.73875991	    -3.24389607	    -5.72113455	    -9.50962655	   -15.05028039	   -22.85984269	   -33.47160860	   -47.41745334	   -65.54635614	   -88.44465952
             17  	     0.00000000	    -0.00002254	    -0.00385663	    -0.03238495	    -0.13375893	    -0.39219854	    -0.92765780	    -1.88217017	    -3.46898121	    -6.01004258	    -9.81471155	   -15.33228371	   -23.05482819	   -33.57106758	   -47.40144319	   -65.36175111	   -88.18454307
             18  	     0.00000000	    -0.00084892	    -0.00867547	    -0.04167098	    -0.15404166	    -0.42400472	    -0.96946311	    -1.96557641	    -3.60945471	    -6.20955280	   -10.09512461	   -15.66871889	   -23.35108948	   -33.73466514	   -47.42494079	   -65.10874093	   -87.55455193
             19  	     0.00000000	    -0.00056392	    -0.00795918	    -0.04155913	    -0.14545554	    -0.39354354	    -0.90371249	    -1.87112537	    -3.53707320	    -6.19218609	   -10.21036343	   -16.00466910	   -24.01530038	   -34.78328443	   -48.85228039	   -66.96663158	   -89.76159846
             20  	     0.00000000	    -0.00035352	    -0.00798571	    -0.05361582	    -0.18997906	    -0.50671639	    -1.14009222	    -2.29223970	    -4.18904725	    -7.16164995	   -11.57067810	   -17.81773388	   -26.28465900	   -37.56229977	   -52.27809852	   -71.05215701	   -94.56280922
             21  	     0.00000000	    -0.00048816	    -0.00721575	    -0.04764924	    -0.18218312	    -0.51739200	    -1.17972678	    -2.37563736	    -4.31288561	    -7.29966428	   -11.66970798	   -17.79670076	   -26.12072248	   -37.19077548	   -51.67473146	   -70.23804533	   -93.62903638
             22  	     0.00000000	    -0.00052476	    -0.00702887	    -0.04499049	    -0.17244394	    -0.48221225	    -1.09810148	    -2.20143725	    -4.01565563	    -6.81029207	   -10.85590099	   -16.58858336	   -24.53633308	   -35.18931259	   -49.16772753	   -67.27305223	   -90.25674469
             23  	     0.00000000	    -0.00105087	    -0.00914814	    -0.04793056	    -0.17885454	    -0.49370141	    -1.13874772	    -2.28034176	    -4.14544147	    -7.00400923	   -11.18642672	   -17.11276589	   -25.28686267	   -36.16152995	   -50.42142711	   -68.72976793	   -91.80302301
             24  	    -0.00003748	    -0.00215401	    -0.01472096	    -0.06216124	    -0.19323830	    -0.48553935	    -1.06154072	    -2.09457536	    -3.83044337	    -6.57209944	   -10.69509896	   -16.62081590	   -24.80028248	   -35.72273832	   -50.09256553	   -68.59460510	   -91.97968866
             25  	    -0.00003748	    -0.00196348	    -0.01403111	    -0.05539747	    -0.16917022	    -0.44292555	    -0.99834402	    -2.02263925	    -3.76336841	    -6.47624855	   -10.52346647	   -16.35631208	   -24.52953938	   -35.62500349	   -50.25171321	   -69.09121686	   -92.94682183
             26  	     0.00000000	    -0.00071155	    -0.00844342	    -0.04520313	    -0.15285584	    -0.40581342	    -0.91979687	    -1.88263641	    -3.54033855	    -6.17878774	   -10.22662183	   -16.06889645	   -24.15654660	   -35.11624331	   -49.57183540	   -68.05622217	   -91.54435296
             27  	     0.00000000	    -0.00051016	    -0.00851406	    -0.05163622	    -0.18513238	    -0.48918139	    -1.08677398	    -2.14145916	    -3.87412112	    -6.54209298	   -10.57899255	   -16.34350398	   -24.36458937	   -35.26591526	   -49.63209879	   -68.14070121	   -91.59743961
             28  	     0.00000000	    -0.00053994	    -0.00535364	    -0.03261429	    -0.12520581	    -0.35464386	    -0.82862054	    -1.72415544	    -3.29496655	    -5.82910071	    -9.72187411	   -15.39422088	   -23.38502841	   -34.21649252	   -48.53447237	   -67.04837588	   -90.48696718
             29  	     0.00000000	    -0.00040224	    -0.00568874	    -0.03872824	    -0.14181099	    -0.38676920	    -0.87863229	    -1.77470647	    -3.28852110	    -5.70853041	    -9.42568552	   -14.88603635	   -22.57108935	   -33.01808360	   -46.89086813	   -64.83178702	   -87.83254391
             30  	     0.00000000	    -0.00001862	    -0.00289147	    -0.02888433	    -0.12355248	    -0.37488289	    -0.91146706	    -1.91030433	    -3.60089343	    -6.27087213	   -10.28105229	   -16.01116907	   -23.95841454	   -34.68585829	   -48.83840232	   -67.03089095	   -90.12599138
             31  	     0.00000000	    -0.00100343	    -0.00864723	    -0.03804503	    -0.13787240	    -0.39631123	    -0.94573140	    -1.95046057	    -3.61869768	    -6.22260842	   -10.10085919	   -15.69218799	   -23.57437456	   -34.28899823	   -48.49229598	   -66.82317903	   -90.04823532
             32  	     0.00000000	    -0.00066511	    -0.00924295	    -0.04506924	    -0.15685222	    -0.42825325	    -0.98005301	    -1.99345082	    -3.66301985	    -6.25261037	   -10.13167364	   -15.71389972	   -23.54709564	   -34.15035988	   -48.23885765	   -66.35277527	   -89.41440525
             33  	    -0.00003406	    -0.00279342	    -0.02057550	    -0.07835099	    -0.22333785	    -0.54144770	    -1.16553541	    -2.28102478	    -4.11970486	    -6.97117375	   -11.15370636	   -17.13407883	   -25.40512989	   -36.51331240	   -51.03157442	   -69.73062562	   -93.36433130
             34  	     0.00000000	    -0.00141719	    -0.01428322	    -0.06670652	    -0.21573120	    -0.55018329	    -1.21551663	    -2.38946945	    -4.27016898	    -7.16305136	   -11.36410388	   -17.36249757	   -25.69422073	   -36.85948281	   -51.47358100	   -70.31326119	   -94.14079571
             35  	     0.00000000	    -0.00103697	    -0.01313905	    -0.06801958	    -0.22773160	    -0.59684986	    -1.31172078	    -2.56188781	    -4.55962722	    -7.60496267	   -12.03566432	   -18.32884366	   -26.94206097	   -38.43204795	   -53.40707146	   -72.55439859	   -96.72324056
             36  	     0.00000000	    -0.00018062	    -0.00541976	    -0.03677414	    -0.15340969	    -0.46377469	    -1.10895265	    -2.27486350	    -4.17115602	    -7.07973103	   -11.33975109	   -17.40374286	   -25.75336907	   -37.03359308	   -51.83228364	   -70.89053056	   -94.82160834
             37  	     0.00000000	    -0.00076224	    -0.01167355	    -0.05631815	    -0.19141787	    -0.51698085	    -1.18827385	    -2.38795151	    -4.32745265	    -7.27558055	   -11.55190830	   -17.58529357	   -25.86791436	   -36.92289866	   -51.45450594	   -70.13504424	   -93.70524201
             38  	     0.00000000	    -0.00060965	    -0.00790916	    -0.04423451	    -0.16649823	    -0.46936725	    -1.09427301	    -2.23082586	    -4.10069956	    -6.99177808	   -11.23650307	   -17.23086957	   -25.52392619	   -36.59589182	   -51.04514581	   -69.58944649	   -93.04606622
             39  	    -0.00003589	    -0.00323226	    -0.02316620	    -0.08873338	    -0.25772803	    -0.61586536	    -1.29364692	    -2.46591863	    -4.34201407	    -7.19026833	   -11.32946560	   -17.17235457	   -25.19512702	   -35.91071288	   -50.02613791	   -68.25318557	   -91.38203326
             40  	    -0.00001011	    -0.00277201	    -0.02133542	    -0.08667762	    -0.25916363	    -0.62378386	    -1.31943721	    -2.52245559	    -4.43739119	    -7.34519243	   -11.60326570	   -17.59746147	   -25.92883614	   -37.13470437	   -51.74270679	   -70.40992127	   -93.99056730
             41  	    -0.00001011	    -0.00136620	    -0.01130471	    -0.05318418	    -0.17598030	    -0.46853421	    -1.06091118	    -2.14771170	    -3.95566931	    -6.76671583	   -10.95973986	   -16.92221653	   -25.11513639	   -36.14009130	   -50.60502004	   -69.09531938	   -92.54872363
             42  	     0.00000000	    -0.00070230	    -0.01160929	    -0.05238280	    -0.16382628	    -0.43641539	    -0.98003765	    -1.95839590	    -3.64068276	    -6.27577417	   -10.25256833	   -16.04400469	   -24.11111892	   -35.01447872	   -49.34292924	   -67.83839044	   -91.30859940
             43  	     0.00000000	    -0.00127406	    -0.01439047	    -0.06841980	    -0.21554369	    -0.55734921	    -1.22177798	    -2.39171250	    -4.31840267	    -7.24728634	   -11.54772096	   -17.69220563	   -26.11668812	   -37.35859798	   -52.09475213	   -70.97824742	   -94.83483963
             44  	     0.00000000	    -0.00169482	    -0.01648164	    -0.07219565	    -0.22574511	    -0.58695067	    -1.29325685	    -2.52919324	    -4.54088548	    -7.59265236	   -11.96690491	   -18.15334851	   -26.62201928	   -37.86169971	   -52.57811265	   -71.44090986	   -95.20058230
             45  	     0.00000000	    -0.00038348	    -0.01283359	    -0.07473012	    -0.25148452	    -0.64935745	    -1.38357865	    -2.64141575	    -4.64607266	    -7.68826238	   -12.12912788	   -18.46145625	   -27.10001946	   -38.56883068	   -53.52499946	   -72.67862574	   -96.66636878
             46  	     0.00000000	    -0.00044059	    -0.01248540	    -0.07237770	    -0.24178275	    -0.62216790	    -1.34066576	    -2.59156323	    -4.64944842	    -7.80461739	   -12.43456896	   -19.03348605	   -27.98017393	   -39.73965601	   -55.08282973	   -74.56619450	   -98.96068442
             47  	     0.00000000	    -0.00042262	    -0.01179048	    -0.07282569	    -0.25970053	    -0.68643193	    -1.47676127	    -2.81704543	    -4.96534635	    -8.17929087	   -12.85120790	   -19.43266745	   -28.25010152	   -39.85839631	   -54.88192348	   -74.04099078	   -98.05479957
             48  	     0.00000000	    -0.00095225	    -0.01353878	    -0.06858854	    -0.23553700	    -0.61721724	    -1.32543689	    -2.52176795	    -4.42938717	    -7.31835374	   -11.56349810	   -17.63875758	   -25.95593288	   -37.02076453	   -51.45327996	   -69.88034883	   -93.20367115
