#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	    -0.00026279	    -0.03167769	    -0.49951648	    -2.57483897	    -7.06099418	   -14.45234440	   -25.03509248	   -39.33398808	   -58.80131966	   -84.51696268	  -116.43261565	  -155.25419646	  -201.30986075	  -255.00446717	  -317.89173389	  -395.90909779	  -491.44134120
              2  	    -0.00038265	    -0.03689893	    -0.54256319	    -2.62039891	    -7.09092844	   -14.43692762	   -25.02460222	   -39.41491966	   -58.84620556	   -84.45884795	  -116.39814875	  -155.12169631	  -201.02067846	  -254.88818977	  -318.23938735	  -396.39326000	  -492.02175842
              3  	    -0.00071904	    -0.04776327	    -0.59304078	    -2.68265742	    -7.13238651	   -14.44638850	   -25.04525737	   -39.47935473	   -58.93160582	   -84.46197478	  -116.30694592	  -155.01213729	  -200.90078917	  -254.82388853	  -318.62556692	  -396.84547770	  -492.57909502
              4  	    -0.00086965	    -0.06773746	    -0.69259549	    -2.81870220	    -7.25321534	   -14.51926270	   -25.10679646	   -39.67171171	   -59.16989231	   -84.65216647	  -116.41439032	  -155.02830221	  -200.88694829	  -254.95640016	  -319.26224928	  -397.74761021	  -493.59674287
              5  	    -0.00142228	    -0.08647889	    -0.74624405	    -2.86953150	    -7.27700141	   -14.50982742	   -25.08599803	   -39.75049831	   -59.27037313	   -84.60579209	  -116.42734084	  -154.95403448	  -200.76345014	  -254.89251065	  -319.52700738	  -398.18471404	  -494.15463661
              6  	    -0.00188168	    -0.09834001	    -0.78151012	    -2.91888190	    -7.31181216	   -14.52306996	   -25.08903763	   -39.72279896	   -59.25883356	   -84.58518301	  -116.26780887	  -154.81251779	  -200.63162542	  -254.75674129	  -319.56616777	  -398.37139246	  -494.39182166
              7  	    -0.00201572	    -0.09496743	    -0.77354993	    -2.90316682	    -7.28397049	   -14.48374668	   -25.05416174	   -39.67484719	   -59.18885312	   -84.50636768	  -116.17350390	  -154.65216094	  -200.44617826	  -254.65942027	  -319.51542419	  -398.34859681	  -494.34508873
              8  	    -0.00363804	    -0.11485140	    -0.82493641	    -2.96806149	    -7.34905570	   -14.53953479	   -25.11534452	   -39.78104238	   -59.32095836	   -84.57605182	  -116.27729906	  -154.69098699	  -200.46427401	  -254.79600491	  -319.90045304	  -398.84811163	  -494.94203780
              9  	    -0.00333577	    -0.10771070	    -0.80660238	    -2.92802304	    -7.28098777	   -14.44389271	   -25.00766379	   -39.67332692	   -59.21891268	   -84.42016876	  -116.05470472	  -154.42790460	  -200.25030912	  -254.70169457	  -319.97117263	  -399.05385081	  -495.01844477
             10  	    -0.00273374	    -0.10854187	    -0.81957924	    -2.95256329	    -7.31080022	   -14.48297000	   -25.05557503	   -39.74672385	   -59.31946653	   -84.52415766	  -116.14046354	  -154.54128226	  -200.36872985	  -254.76611359	  -320.05271069	  -399.22568361	  -495.19523228
             11  	    -0.00217730	    -0.10434210	    -0.79739541	    -2.91446577	    -7.26490587	   -14.42714201	   -25.00621608	   -39.65125046	   -59.17362500	   -84.44216937	  -116.03575474	  -154.40527767	  -200.22956583	  -254.78269550	  -320.04255198	  -399.14562859	  -495.15651438
             12  	    -0.00224144	    -0.10265217	    -0.78825917	    -2.89642157	    -7.24656477	   -14.41155946	   -25.00836501	   -39.64329783	   -59.10714325	   -84.46540732	  -116.14950784	  -154.43130288	  -200.25779710	  -254.83320035	  -320.06462353	  -399.04543808	  -495.02272557
             13  	    -0.00186197	    -0.10131595	    -0.79013544	    -2.90321875	    -7.25768156	   -14.42255769	   -25.00083739	   -39.62912724	   -59.13375221	   -84.46040578	  -116.09208949	  -154.36728673	  -200.18411433	  -254.76522136	  -320.03050330	  -399.08853637	  -495.09414136
             14  	    -0.00224563	    -0.10252689	    -0.79008575	    -2.90289699	    -7.25424033	   -14.42942884	   -24.99017961	   -39.59504086	   -59.13907589	   -84.38316417	  -115.98018975	  -154.35629015	  -200.20982250	  -254.71118303	  -320.01217880	  -399.26481668	  -495.22286800
             15  	    -0.00197729	    -0.09793843	    -0.77504927	    -2.87723111	    -7.22526863	   -14.38204400	   -24.95157306	   -39.56739587	   -59.04372904	   -84.28059755	  -115.87555630	  -154.22956261	  -200.03963507	  -254.63563962	  -320.06941816	  -399.38191645	  -495.38398315
             16  	    -0.00249421	    -0.10424758	    -0.78024140	    -2.87543092	    -7.20824309	   -14.36836785	   -24.92738407	   -39.55482275	   -59.06003955	   -84.23445424	  -115.82860683	  -154.20205660	  -200.02205380	  -254.50999613	  -319.99305424	  -399.30854651	  -495.30122899
