#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	     0.00000000	    -0.00181485	    -0.02822119	    -0.15944378	    -0.60754851	    -1.80971108	    -4.39653329	    -9.08738289	   -16.60129378	   -27.61696646	   -42.83070593	   -62.98848803	   -88.62777140	  -120.61438721	  -159.65350818	  -206.45223856	  -261.60537485
              2  	     0.00000000	    -0.00172250	    -0.02813591	    -0.18029332	    -0.69513024	    -1.99770820	    -4.70885451	    -9.51205154	   -17.11892528	   -28.19256921	   -43.43129868	   -63.54850604	   -89.15183823	  -121.11848046	  -159.97818487	  -206.78570159	  -262.31200973
              3  	     0.00000000	    -0.00261132	    -0.03746730	    -0.20599985	    -0.75187147	    -2.07262185	    -4.76024423	    -9.49332419	   -16.96566360	   -27.91399833	   -43.05830670	   -63.00883222	   -88.61976019	  -120.39878492	  -159.25277985	  -205.98817864	  -261.61433104
              4  	     0.00000000	    -0.00176911	    -0.03088086	    -0.19588667	    -0.73603404	    -2.04984300	    -4.67980098	    -9.31801701	   -16.71214706	   -27.59114118	   -42.70595692	   -62.73427252	   -88.38874092	  -120.15258719	  -158.92390913	  -205.58896121	  -261.27787138
              5  	    -0.00008595	    -0.00427674	    -0.04578241	    -0.24927647	    -0.86632630	    -2.29576783	    -5.10809521	    -9.96148967	   -17.57308538	   -28.63685036	   -43.85422866	   -63.84488556	   -89.35163294	  -121.16012716	  -159.91791200	  -206.72740888	  -262.45524593
              6  	    -0.00022454	    -0.00596685	    -0.06208052	    -0.31491996	    -1.02632513	    -2.58086428	    -5.49993766	   -10.40179812	   -17.99211617	   -29.04872052	   -44.26509234	   -64.20540703	   -89.66914299	  -121.39899385	  -160.23416803	  -207.14413883	  -263.02132568
              7  	    -0.00022454	    -0.00598018	    -0.06145753	    -0.29869814	    -0.97277734	    -2.47887447	    -5.35008991	   -10.19032320	   -17.67191430	   -28.61744456	   -43.60091789	   -63.43150494	   -88.81608643	  -120.51068845	  -159.28485860	  -206.24228183	  -262.45342818
              8  	    -0.00001740	    -0.00528765	    -0.06440675	    -0.29525838	    -0.94037177	    -2.40571158	    -5.23320578	   -10.06473916	   -17.55017905	   -28.41696357	   -43.32519280	   -63.03088286	   -88.20113512	  -119.68193289	  -158.25106145	  -205.04740068	  -261.03640052
              9  	    -0.00001740	    -0.00538463	    -0.07017931	    -0.32829706	    -1.01441147	    -2.53174367	    -5.40999513	   -10.27259464	   -17.79633459	   -28.67782883	   -43.65223342	   -63.41925018	   -88.69026387	  -120.32221850	  -159.05307149	  -205.98874624	  -262.19925659
             10  	    -0.00002283	    -0.00566116	    -0.07357620	    -0.33748748	    -1.04796686	    -2.58563305	    -5.45190175	   -10.27224671	   -17.69360567	   -28.46216121	   -43.35400989	   -63.01166196	   -88.29097044	  -119.85932440	  -158.64868505	  -205.61418880	  -261.88075900
