#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	     0.00000000	    -0.01312007	    -0.29374019	    -1.93236976	    -5.87554584	   -12.60476955	   -22.55880886	   -35.90981509	   -54.12441031	   -78.01938707	  -109.24781527	  -146.12846551	  -190.63003036	  -242.80803126	  -303.10068022	  -376.70493714	  -468.07549653
              2  	    -0.00023314	    -0.02714314	    -0.39848863	    -2.07100375	    -5.98743339	   -12.67492157	   -22.58120581	   -36.02061331	   -54.22738532	   -78.16946128	  -109.05056718	  -146.00990538	  -190.44409517	  -242.66757779	  -303.59976855	  -377.66798751	  -468.98227755
              3  	    -0.00049921	    -0.04028547	    -0.48710381	    -2.21495963	    -6.10335007	   -12.72990147	   -22.57522513	   -36.13550144	   -54.45341602	   -78.37105509	  -108.99944743	  -145.93708224	  -190.25715343	  -242.51547221	  -304.06635898	  -378.64143766	  -469.99172322
              4  	    -0.00079827	    -0.05496304	    -0.54252261	    -2.28718105	    -6.13459968	   -12.70320686	   -22.50035081	   -36.15075911	   -54.52928482	   -78.45475418	  -108.78484258	  -145.68071626	  -189.93847251	  -242.27636114	  -304.48562684	  -379.65867716	  -471.13083467
              5  	    -0.00124582	    -0.06166163	    -0.57233805	    -2.33217852	    -6.17196962	   -12.72522790	   -22.51870077	   -36.19235934	   -54.59232706	   -78.56503284	  -108.78796974	  -145.68455810	  -189.92809680	  -242.33802020	  -304.60063529	  -379.84304545	  -471.39282559
              6  	    -0.00077765	    -0.05982037	    -0.55367277	    -2.28087588	    -6.09982414	   -12.64744276	   -22.41056496	   -36.10627935	   -54.57455206	   -78.45013508	  -108.65348003	  -145.68493549	  -189.90851127	  -242.24351434	  -304.63201656	  -380.13704282	  -471.66830647
              7  	    -0.00123863	    -0.05958632	    -0.54536193	    -2.24354027	    -6.01140262	   -12.50339609	   -22.26636588	   -35.98606208	   -54.43646321	   -78.38714295	  -108.53386578	  -145.41699539	  -189.64747528	  -242.13742264	  -304.67911699	  -380.29415547	  -471.86908451
              8  	    -0.00088639	    -0.05916349	    -0.54647749	    -2.23214378	    -5.97947181	   -12.43594859	   -22.18056684	   -35.88096835	   -54.33078615	   -78.24143272	  -108.34693783	  -145.20380615	  -189.48224196	  -241.94370491	  -304.60932207	  -380.36012216	  -471.92080266
              9  	    -0.00105338	    -0.06433139	    -0.56803224	    -2.27516307	    -6.02723887	   -12.47856724	   -22.19328554	   -35.90723568	   -54.35843507	   -78.22606081	  -108.30500741	  -145.21243796	  -189.40032701	  -241.86942818	  -304.70433915	  -380.55760982	  -472.25092144
             10  	    -0.00057763	    -0.06386990	    -0.57210070	    -2.28563516	    -6.03238319	   -12.48239146	   -22.19247340	   -35.89655591	   -54.29602829	   -78.18520624	  -108.28402092	  -145.10445648	  -189.30148734	  -241.91195304	  -304.96142218	  -380.91994671	  -472.58525939
             11  	    -0.00092507	    -0.06645908	    -0.57622848	    -2.28826752	    -6.03201523	   -12.48911208	   -22.22910534	   -35.92427072	   -54.36465919	   -78.27604954	  -108.33162336	  -145.15008904	  -189.34045769	  -241.91949564	  -304.92149501	  -380.87178294	  -472.52018161
             12  	    -0.00156298	    -0.07371886	    -0.60171208	    -2.33553619	    -6.11337686	   -12.59740993	   -22.33936310	   -36.06819538	   -54.45920973	   -78.35263230	  -108.54276205	  -145.38945910	  -189.52860499	  -242.03446300	  -304.90222986	  -380.81793010	  -472.50014110
             13  	    -0.00128206	    -0.07615594	    -0.61201048	    -2.34631950	    -6.12387124	   -12.61865555	   -22.40168536	   -36.13280345	   -54.55384538	   -78.45033113	  -108.60319631	  -145.49946273	  -189.70434321	  -242.21493567	  -305.17869471	  -381.09680996	  -472.83527298
             14  	    -0.00201185	    -0.08448335	    -0.65048586	    -2.44105022	    -6.24780651	   -12.75501489	   -22.52407436	   -36.27148948	   -54.78046587	   -78.72294189	  -108.78331524	  -145.73262218	  -189.92506161	  -242.49672842	  -305.50940622	  -381.55090315	  -473.29782459
             15  	    -0.00201428	    -0.07980282	    -0.62299506	    -2.38520461	    -6.17427623	   -12.65184789	   -22.40597394	   -36.20751221	   -54.67832248	   -78.65161592	  -108.68864330	  -145.49252739	  -189.77614896	  -242.37086294	  -305.37537340	  -381.32054893	  -473.03982746
             16  	    -0.00162142	    -0.07106216	    -0.58937542	    -2.31742622	    -6.09278816	   -12.58522365	   -22.37462472	   -36.19455092	   -54.65344608	   -78.60741544	  -108.71432442	  -145.56707672	  -189.67453433	  -242.17153168	  -305.04031218	  -380.75145300	  -472.39217539
             17  	    -0.00119809	    -0.06202801	    -0.57094678	    -2.29032361	    -6.05136954	   -12.52534401	   -22.30759924	   -36.06818375	   -54.53477009	   -78.51642192	  -108.59684716	  -145.38574704	  -189.54759561	  -242.12672078	  -305.00425878	  -380.86323469	  -472.55425403
             18  	    -0.00129988	    -0.06768770	    -0.58168123	    -2.29292351	    -6.03409962	   -12.48305375	   -22.25885621	   -36.02070439	   -54.49379924	   -78.44907490	  -108.50703044	  -145.22610404	  -189.38029352	  -241.98137035	  -304.80521114	  -380.64937447	  -472.37810849
             19  	    -0.00079678	    -0.06244563	    -0.55826281	    -2.24936155	    -5.98298059	   -12.44108290	   -22.21439241	   -35.91524301	   -54.34701486	   -78.32458108	  -108.32783283	  -145.09526917	  -189.15066668	  -241.71589005	  -304.54507120	  -380.30250501	  -472.02564515
             20  	    -0.00115703	    -0.06609901	    -0.58473107	    -2.32014546	    -6.09296842	   -12.57103225	   -22.36736893	   -36.10916626	   -54.54987701	   -78.47488474	  -108.59867296	  -145.34761439	  -189.45876345	  -241.92686345	  -304.77304861	  -380.54788732	  -472.22590198
             21  	    -0.00092303	    -0.06822623	    -0.59583425	    -2.35147867	    -6.13646025	   -12.62932934	   -22.41104975	   -36.13051622	   -54.55941695	   -78.42398000	  -108.50055547	  -145.35529848	  -189.44717559	  -241.82786475	  -304.74502305	  -380.58039375	  -472.22359655
             22  	    -0.00090566	    -0.07070952	    -0.60449509	    -2.35536401	    -6.12912187	   -12.60374311	   -22.37413568	   -36.08144427	   -54.51271104	   -78.41094993	  -108.44507935	  -145.21882639	  -189.33981080	  -241.86454308	  -304.66487128	  -380.52910825	  -472.15843325
             23  	    -0.00121563	    -0.08604776	    -0.65890615	    -2.44513724	    -6.23696302	   -12.72667554	   -22.51429369	   -36.26706049	   -54.70419200	   -78.65107210	  -108.66488949	  -145.37679086	  -189.48007506	  -242.09889971	  -305.04871401	  -381.06780502	  -472.82068272
             24  	    -0.00167525	    -0.08706090	    -0.64570797	    -2.41402811	    -6.19788023	   -12.68955181	   -22.45637959	   -36.20013489	   -54.68152745	   -78.56622817	  -108.53033538	  -145.29370523	  -189.43329008	  -242.01987782	  -305.01758684	  -380.83543628	  -472.55329551
             25  	    -0.00276741	    -0.09718578	    -0.67153530	    -2.45274261	    -6.22883502	   -12.71236166	   -22.47319371	   -36.20513763	   -54.69205634	   -78.55842920	  -108.40043553	  -145.20830377	  -189.39104571	  -241.94125407	  -304.95368384	  -380.90368374	  -472.59408790
             26  	    -0.00275166	    -0.09141011	    -0.64566599	    -2.42167836	    -6.21037671	   -12.69102514	   -22.49877328	   -36.28525879	   -54.74052658	   -78.64388662	  -108.60480383	  -145.39005077	  -189.56878124	  -242.06439010	  -304.86957387	  -380.74253154	  -472.40794321
             27  	    -0.00171804	    -0.07881152	    -0.62207881	    -2.39795948	    -6.19203011	   -12.66768033	   -22.46541488	   -36.19940479	   -54.66140649	   -78.58868801	  -108.62842350	  -145.40310638	  -189.56322205	  -242.16142790	  -304.95034669	  -380.85460035	  -472.58957088
             28  	    -0.00177492	    -0.08406805	    -0.64350967	    -2.42462269	    -6.21643301	   -12.69987544	   -22.49355382	   -36.25248425	   -54.76425721	   -78.65164122	  -108.60538896	  -145.37445449	  -189.68727813	  -242.21646419	  -305.08901712	  -381.00811721	  -472.75584077
             29  	    -0.00146362	    -0.07388860	    -0.62267222	    -2.39399539	    -6.17818739	   -12.66679634	   -22.45749768	   -36.20240798	   -54.72413011	   -78.67265504	  -108.68165564	  -145.45537005	  -189.67437478	  -242.19357972	  -305.00605006	  -380.82743663	  -472.65519633
             30  	    -0.00148002	    -0.07562070	    -0.62012103	    -2.37879896	    -6.14697090	   -12.60759136	   -22.37311586	   -36.12467421	   -54.61057546	   -78.55415268	  -108.63078116	  -145.35826728	  -189.52841327	  -242.06210780	  -304.88869468	  -380.76183684	  -472.53858552
