#           state               0.20            0.25            0.30            0.35            0.40            0.45            0.50            0.55            0.60            0.65            0.70            0.75            0.80            0.85            0.90            0.95            1.00
              1  	     0.00000000	     0.00000000	     0.00000000	     0.00000000	    -0.00010302	    -0.00169845	    -0.00824617	    -0.03909916	    -0.14421333	    -0.44427053	    -1.19183873	    -2.81858495	    -5.91208284	   -11.18643305	   -19.35470201	   -31.15041244	   -47.24193953
              2  	     0.00000000	     0.00000000	     0.00000000	    -0.00049145	    -0.00676391	    -0.03045719	    -0.09127061	    -0.23800719	    -0.57121346	    -1.27103336	    -2.60591279	    -4.96110900	    -8.81376109	   -14.72421205	   -23.32936471	   -35.36832334	   -51.59206986
              3  	     0.00000000	     0.00000000	     0.00000000	    -0.00005717	    -0.00462015	    -0.03376310	    -0.12677604	    -0.34602052	    -0.80613101	    -1.71437772	    -3.32675520	    -5.99381457	   -10.17837361	   -16.42670546	   -25.21294038	   -37.38083037	   -53.55203686
              4  	     0.00000000	    -0.00019303	    -0.00201338	    -0.00804564	    -0.03141087	    -0.10275085	    -0.26775446	    -0.61112577	    -1.26888333	    -2.42473417	    -4.32731698	    -7.31862590	   -11.81252293	   -18.30766685	   -27.36644731	   -39.57313863	   -55.73387093
              5  	     0.00000000	     0.00000000	    -0.00099266	    -0.01038562	    -0.04044705	    -0.11524799	    -0.28811977	    -0.65275983	    -1.36322773	    -2.61275816	    -4.62344726	    -7.74959956	   -12.37649904	   -18.95880279	   -28.05684739	   -40.31577643	   -56.43311945
              6  	    -0.00000460	    -0.00099046	    -0.00549661	    -0.01988381	    -0.06288520	    -0.17052739	    -0.41171357	    -0.88655048	    -1.75465223	    -3.19879718	    -5.47304271	    -8.88127363	   -13.78499068	   -20.59919271	   -29.83664555	   -42.18646404	   -58.20825136
              7  	     0.00000000	     0.00000000	    -0.00064125	    -0.00709925	    -0.03900215	    -0.13646334	    -0.36900592	    -0.83702540	    -1.68532202	    -3.11754548	    -5.39408723	    -8.85980807	   -13.86204639	   -20.82774471	   -30.27686790	   -42.75954251	   -58.98504726
              8  	     0.00000000	     0.00000000	    -0.00061720	    -0.00834512	    -0.03610576	    -0.12080517	    -0.33022441	    -0.76855252	    -1.58183681	    -2.94007391	    -5.11968526	    -8.44368201	   -13.25332048	   -20.03838905	   -29.42166074	   -41.93416655	   -58.27616143
              9  	     0.00000000	    -0.00039595	    -0.00505870	    -0.02752340	    -0.08887961	    -0.23010365	    -0.52806763	    -1.09846609	    -2.09529438	    -3.74316323	    -6.30115333	   -10.05036356	   -15.39603442	   -22.77520330	   -32.67883027	   -45.73713921	   -62.73289143
             10  	     0.00000000	    -0.00096020	    -0.00836495	    -0.03404787	    -0.09889646	    -0.24390251	    -0.53673596	    -1.08620591	    -2.05859049	    -3.66895517	    -6.17468062	    -9.88637253	   -15.08884870	   -22.34601932	   -32.16837256	   -45.16938936	   -61.99168748
             11  	     0.00000000	    -0.00105764	    -0.00883117	    -0.03479523	    -0.10114997	    -0.25344524	    -0.56442586	    -1.12731527	    -2.08910692	    -3.65425541	    -6.12367080	    -9.82863208	   -15.14917911	   -22.57778910	   -32.60269811	   -45.73470919	   -62.61565028
             12  	    -0.00002888	    -0.00108174	    -0.00636800	    -0.02940622	    -0.09366342	    -0.23806665	    -0.52654688	    -1.06215620	    -1.98628866	    -3.51826577	    -5.92346812	    -9.51092737	   -14.65779219	   -21.82995884	   -31.49820394	   -44.19780259	   -60.57650343
             13  	    -0.00002888	    -0.00135523	    -0.00765752	    -0.02852124	    -0.08675611	    -0.21687229	    -0.47872122	    -0.96590811	    -1.82371198	    -3.25842874	    -5.55551039	    -9.03355489	   -14.10634442	   -21.22137918	   -30.85737867	   -43.71335685	   -60.38758724
             14  	     0.00000000	     0.00000000	    -0.00008082	    -0.00547388	    -0.03993733	    -0.13842734	    -0.36946220	    -0.84702197	    -1.71544905	    -3.13924417	    -5.36973087	    -8.69458088	   -13.63736111	   -20.65195766	   -30.25997000	   -43.08977010	   -59.75979001
             15  	     0.00000000	    -0.00006339	    -0.00262790	    -0.01916393	    -0.07554903	    -0.21419559	    -0.50455647	    -1.05316517	    -1.99122773	    -3.50088756	    -5.83574059	    -9.29028212	   -14.28771479	   -21.30829722	   -30.90141750	   -43.78692775	   -60.51549148
             16  	     0.00000000	    -0.00033210	    -0.00545947	    -0.02888427	    -0.09735426	    -0.25489397	    -0.57377348	    -1.17130342	    -2.17417152	    -3.80798842	    -6.35765359	   -10.17159428	   -15.59183833	   -23.07579844	   -33.17344120	   -46.45860370	   -63.52545945
             17  	     0.00000000	    -0.00000439	    -0.00340930	    -0.02479274	    -0.08424182	    -0.22948098	    -0.54416017	    -1.15210889	    -2.23828292	    -4.01827328	    -6.76926659	   -10.88722276	   -16.77407799	   -24.75524544	   -35.31748312	   -49.02969535	   -66.47886812
             18  	    -0.00000480	    -0.00081765	    -0.00596814	    -0.02862213	    -0.09547512	    -0.25218597	    -0.58879237	    -1.23947751	    -2.39183791	    -4.26500741	    -7.14771086	   -11.36598318	   -17.33159961	   -25.41772105	   -36.18873229	   -50.09146445	   -67.85432239
             19  	    -0.00000480	    -0.00164712	    -0.00967390	    -0.03336723	    -0.09528725	    -0.23122336	    -0.50571091	    -1.04978180	    -2.04219386	    -3.72033733	    -6.36588297	   -10.30847711	   -15.87916080	   -23.51490749	   -33.75717097	   -47.13687867	   -64.28934798
             20  	    -0.00000480	    -0.00190924	    -0.01262361	    -0.04596425	    -0.12741236	    -0.29382805	    -0.61479979	    -1.21325390	    -2.24814627	    -3.93623738	    -6.53099779	   -10.34289899	   -15.75904915	   -23.18457964	   -33.24508983	   -46.43582067	   -63.41809743
             21  	    -0.00002785	    -0.00176350	    -0.01142732	    -0.04131111	    -0.11456922	    -0.27564623	    -0.59722474	    -1.19989571	    -2.25629129	    -3.93470974	    -6.48945518	   -10.21638747	   -15.54949752	   -22.91938703	   -32.85067058	   -45.97301520	   -62.80604859
             22  	    -0.00002305	    -0.00102936	    -0.00620905	    -0.02669769	    -0.09081861	    -0.24820442	    -0.57988806	    -1.19073862	    -2.22933976	    -3.89020182	    -6.44139939	   -10.21794695	   -15.59912163	   -22.97528027	   -32.85924504	   -45.78020784	   -62.37861903
             23  	    -0.00002305	    -0.00141282	    -0.01157149	    -0.04784158	    -0.14071225	    -0.33846086	    -0.71099187	    -1.36168719	    -2.42683460	    -4.09743811	    -6.60532585	   -10.30235401	   -15.58200081	   -22.90427221	   -32.73555826	   -45.64751619	   -62.34394849
             24  	     0.00000000	    -0.00082215	    -0.00936879	    -0.04136714	    -0.12226376	    -0.30186725	    -0.66350823	    -1.32597223	    -2.45291128	    -4.22215316	    -6.90202894	   -10.87696157	   -16.48941919	   -24.23168545	   -34.59009496	   -48.12190982	   -65.50706738
             25  	     0.00000000	     0.00000000	    -0.00252093	    -0.02558107	    -0.10342718	    -0.28783425	    -0.64528850	    -1.29561586	    -2.40673446	    -4.19851146	    -6.93822049	   -10.94768787	   -16.63206877	   -24.46631219	   -34.97654138	   -48.75536762	   -66.44480591
             26  	     0.00000000	     0.00000000	    -0.00183881	    -0.01962989	    -0.08256219	    -0.23772726	    -0.54938000	    -1.12609792	    -2.13895067	    -3.77470287	    -6.31683159	   -10.05794967	   -15.42613147	   -22.87070370	   -32.93514786	   -46.22851076	   -63.27531806
             27  	     0.00000000	    -0.00007940	    -0.00281828	    -0.01925391	    -0.07446139	    -0.20892972	    -0.49623933	    -1.03821057	    -1.98083742	    -3.52287656	    -5.94385943	    -9.57813620	   -14.89804413	   -22.40736371	   -32.64553687	   -46.18336081	   -63.71677833
             28  	     0.00000000	    -0.00007940	    -0.00280662	    -0.02085927	    -0.07802109	    -0.20924598	    -0.49098918	    -1.03983592	    -2.01112922	    -3.62701568	    -6.15082721	    -9.91458638	   -15.33280897	   -22.94931602	   -33.31423590	   -46.93022914	   -64.50695230
             29  	     0.00000000	    -0.00008581	    -0.00421456	    -0.02606778	    -0.08162530	    -0.21394413	    -0.49682525	    -1.03843885	    -2.02401064	    -3.67803710	    -6.25492857	   -10.09000597	   -15.58541841	   -23.20462498	   -33.49552816	   -47.00823763	   -64.57015901
             30  	     0.00000000	    -0.00014011	    -0.00402229	    -0.02353496	    -0.08746135	    -0.25388752	    -0.61252593	    -1.26383729	    -2.36424481	    -4.13718972	    -6.88123394	   -10.90991129	   -16.63290528	   -24.53277351	   -35.16337227	   -49.00529328	   -66.85023112
             31  	     0.00000000	    -0.00090673	    -0.00731732	    -0.03451020	    -0.11124186	    -0.29850159	    -0.68115938	    -1.36061630	    -2.46650921	    -4.21570337	    -6.86897995	   -10.73958897	   -16.22012294	   -23.79108195	   -34.05196778	   -47.55050063	   -65.10516095
             32  	     0.00000000	    -0.00081322	    -0.00689501	    -0.03904365	    -0.12973419	    -0.34023223	    -0.75857974	    -1.48563926	    -2.65432022	    -4.46107515	    -7.18038003	   -11.11074007	   -16.64489284	   -24.23270101	   -34.42452666	   -47.76347401	   -64.97719463
             33  	     0.00000000	    -0.00080691	    -0.00550358	    -0.02927180	    -0.10667755	    -0.30571188	    -0.72365699	    -1.46091733	    -2.64704947	    -4.48461072	    -7.20170138	   -11.08239375	   -16.60924679	   -24.16692344	   -34.30072855	   -47.55295719	   -64.60347357
             34  	     0.00000000	    -0.00080851	    -0.00542153	    -0.02654617	    -0.09024699	    -0.24878310	    -0.57647968	    -1.18036132	    -2.21293952	    -3.85299988	    -6.36638227	   -10.05692794	   -15.32637827	   -22.59532059	   -32.40071972	   -45.31180422	   -62.04394216
             35  	     0.00000000	     0.00000000	    -0.00088881	    -0.01538460	    -0.07666420	    -0.23611506	    -0.57062475	    -1.19912694	    -2.27330758	    -3.96859409	    -6.54652254	   -10.36699307	   -15.78128013	   -23.26101470	   -33.31702588	   -46.53662180	   -63.59821389
             36  	     0.00000000	    -0.00026846	    -0.00352758	    -0.02163496	    -0.08513936	    -0.24301955	    -0.57714165	    -1.19553232	    -2.23469934	    -3.90477401	    -6.47333587	   -10.28298895	   -15.76603533	   -23.31713823	   -33.44131498	   -46.78740894	   -63.99679027
             37  	     0.00000000	    -0.00003005	    -0.00217407	    -0.01699600	    -0.07016642	    -0.22431552	    -0.57300663	    -1.23653200	    -2.38885822	    -4.20328826	    -6.96423908	   -10.96298220	   -16.55572072	   -24.13179320	   -34.19064146	   -47.30481881	   -64.10925046
             38  	     0.00000000	    -0.00003005	    -0.00209388	    -0.01621501	    -0.07585955	    -0.24130943	    -0.60564293	    -1.29408398	    -2.50277531	    -4.38751616	    -7.19951014	   -11.24561937	   -16.85730121	   -24.45618847	   -34.56521554	   -47.83655105	   -64.88438684
             39  	     0.00000000	    -0.00006361	    -0.00476825	    -0.03087620	    -0.11002468	    -0.29726015	    -0.66495113	    -1.32388598	    -2.47501868	    -4.27494130	    -6.96059441	   -10.94663861	   -16.44752128	   -23.95074984	   -33.98070816	   -47.21612743	   -64.34994929
             40  	    -0.00008720	    -0.00233898	    -0.01300664	    -0.04855253	    -0.13385357	    -0.31848866	    -0.68930179	    -1.36714201	    -2.52084633	    -4.35239782	    -7.10825595	   -11.11182709	   -16.67353391	   -24.20140499	   -34.27662721	   -47.43105086	   -64.38046034
             41  	     0.00000000	    -0.00026994	    -0.00391977	    -0.01976492	    -0.07881429	    -0.23347686	    -0.56087762	    -1.20482503	    -2.35292805	    -4.19932501	    -7.01653801	   -11.10792722	   -16.79395092	   -24.47170876	   -34.70255179	   -48.03382111	   -65.29557179
             42  	     0.00000000	     0.00000000	    -0.00135668	    -0.01479494	    -0.06689869	    -0.21405003	    -0.53991808	    -1.17327794	    -2.27554064	    -4.02327796	    -6.68879834	   -10.60236361	   -16.17900345	   -23.76780312	   -33.97293632	   -47.36694794	   -64.73190170
             43  	    -0.00004040	    -0.00099471	    -0.00745020	    -0.03576272	    -0.11668009	    -0.30758651	    -0.69589550	    -1.39840856	    -2.59527761	    -4.42735043	    -7.18331638	   -11.17251124	   -16.77500769	   -24.36659439	   -34.53255519	   -47.89404778	   -65.19249022
             44  	     0.00000000	    -0.00011133	    -0.00344703	    -0.02053705	    -0.07260028	    -0.21296996	    -0.51836988	    -1.09858621	    -2.10895392	    -3.73943653	    -6.28833881	   -10.04184779	   -15.42205675	   -22.76491886	   -32.63141828	   -45.61832441	   -62.44625211
             45  	     0.00000000	    -0.00024630	    -0.00542857	    -0.02803455	    -0.08596371	    -0.23551750	    -0.56326966	    -1.18016872	    -2.22642874	    -3.90961443	    -6.50369456	   -10.33386000	   -15.75634870	   -23.14045801	   -33.01085326	   -46.01567429	   -62.86791752
